Id,y
10000,0.0
10001,1.0
10002,2.0
10003,3.0
10004,4.0
10005,5.0
10006,6.0
10007,7.0
10008,8.0
10009,9.0
10010,10.0
10011,11.0
10012,12.0
10013,13.0
10014,14.0
10015,15.0
10016,16.0
10017,17.0
10018,18.0
10019,19.0
10020,20.0
10021,21.0
10022,22.0
10023,23.0
10024,24.0
10025,25.0
10026,26.0
10027,27.0
10028,28.0
10029,29.0
10030,30.0
10031,31.0
10032,32.0
10033,33.0
10034,34.0
10035,35.0
10036,36.0
10037,37.0
10038,38.0
10039,39.0
10040,40.0
10041,41.0
10042,42.0
10043,43.0
10044,44.0
10045,45.0
10046,46.0
10047,47.0
10048,48.0
10049,49.0
10050,50.0
10051,51.0
10052,52.0
10053,53.0
10054,54.0
10055,55.0
10056,56.0
10057,57.0
10058,58.0
10059,59.0
10060,60.0
10061,61.0
10062,62.0
10063,63.0
10064,64.0
10065,65.0
10066,66.0
10067,67.0
10068,68.0
10069,69.0
10070,70.0
10071,71.0
10072,72.0
10073,73.0
10074,74.0
10075,75.0
10076,76.0
10077,77.0
10078,78.0
10079,79.0
10080,80.0
10081,81.0
10082,82.0
10083,83.0
10084,84.0
10085,85.0
10086,86.0
10087,87.0
10088,88.0
10089,89.0
10090,90.0
10091,91.0
10092,92.0
10093,93.0
10094,94.0
10095,95.0
10096,96.0
10097,97.0
10098,98.0
10099,99.0
10100,100.0
10101,101.0
10102,102.0
10103,103.0
10104,104.0
10105,105.0
10106,106.0
10107,107.0
10108,108.0
10109,109.0
10110,110.0
10111,111.0
10112,112.0
10113,113.0
10114,114.0
10115,115.0
10116,116.0
10117,117.0
10118,118.0
10119,119.0
10120,120.0
10121,121.0
10122,122.0
10123,123.0
10124,124.0
10125,125.0
10126,126.0
10127,127.0
10128,128.0
10129,129.0
10130,130.0
10131,131.0
10132,132.0
10133,133.0
10134,134.0
10135,135.0
10136,136.0
10137,137.0
10138,138.0
10139,139.0
10140,140.0
10141,141.0
10142,142.0
10143,143.0
10144,144.0
10145,145.0
10146,146.0
10147,147.0
10148,148.0
10149,149.0
10150,150.0
10151,151.0
10152,152.0
10153,153.0
10154,154.0
10155,155.0
10156,156.0
10157,157.0
10158,158.0
10159,159.0
10160,160.0
10161,161.0
10162,162.0
10163,163.0
10164,164.0
10165,165.0
10166,166.0
10167,167.0
10168,168.0
10169,169.0
10170,170.0
10171,171.0
10172,172.0
10173,173.0
10174,174.0
10175,175.0
10176,176.0
10177,177.0
10178,178.0
10179,179.0
10180,180.0
10181,181.0
10182,182.0
10183,183.0
10184,184.0
10185,185.0
10186,186.0
10187,187.0
10188,188.0
10189,189.0
10190,190.0
10191,191.0
10192,192.0
10193,193.0
10194,194.0
10195,195.0
10196,196.0
10197,197.0
10198,198.0
10199,199.0
10200,200.0
10201,201.0
10202,202.0
10203,203.0
10204,204.0
10205,205.0
10206,206.0
10207,207.0
10208,208.0
10209,209.0
10210,210.0
10211,211.0
10212,212.0
10213,213.0
10214,214.0
10215,215.0
10216,216.0
10217,217.0
10218,218.0
10219,219.0
10220,220.0
10221,221.0
10222,222.0
10223,223.0
10224,224.0
10225,225.0
10226,226.0
10227,227.0
10228,228.0
10229,229.0
10230,230.0
10231,231.0
10232,232.0
10233,233.0
10234,234.0
10235,235.0
10236,236.0
10237,237.0
10238,238.0
10239,239.0
10240,240.0
10241,241.0
10242,242.0
10243,243.0
10244,244.0
10245,245.0
10246,246.0
10247,247.0
10248,248.0
10249,249.0
10250,250.0
10251,251.0
10252,252.0
10253,253.0
10254,254.0
10255,255.0
10256,256.0
10257,257.0
10258,258.0
10259,259.0
10260,260.0
10261,261.0
10262,262.0
10263,263.0
10264,264.0
10265,265.0
10266,266.0
10267,267.0
10268,268.0
10269,269.0
10270,270.0
10271,271.0
10272,272.0
10273,273.0
10274,274.0
10275,275.0
10276,276.0
10277,277.0
10278,278.0
10279,279.0
10280,280.0
10281,281.0
10282,282.0
10283,283.0
10284,284.0
10285,285.0
10286,286.0
10287,287.0
10288,288.0
10289,289.0
10290,290.0
10291,291.0
10292,292.0
10293,293.0
10294,294.0
10295,295.0
10296,296.0
10297,297.0
10298,298.0
10299,299.0
10300,300.0
10301,301.0
10302,302.0
10303,303.0
10304,304.0
10305,305.0
10306,306.0
10307,307.0
10308,308.0
10309,309.0
10310,310.0
10311,311.0
10312,312.0
10313,313.0
10314,314.0
10315,315.0
10316,316.0
10317,317.0
10318,318.0
10319,319.0
10320,320.0
10321,321.0
10322,322.0
10323,323.0
10324,324.0
10325,325.0
10326,326.0
10327,327.0
10328,328.0
10329,329.0
10330,330.0
10331,331.0
10332,332.0
10333,333.0
10334,334.0
10335,335.0
10336,336.0
10337,337.0
10338,338.0
10339,339.0
10340,340.0
10341,341.0
10342,342.0
10343,343.0
10344,344.0
10345,345.0
10346,346.0
10347,347.0
10348,348.0
10349,349.0
10350,350.0
10351,351.0
10352,352.0
10353,353.0
10354,354.0
10355,355.0
10356,356.0
10357,357.0
10358,358.0
10359,359.0
10360,360.0
10361,361.0
10362,362.0
10363,363.0
10364,364.0
10365,365.0
10366,366.0
10367,367.0
10368,368.0
10369,369.0
10370,370.0
10371,371.0
10372,372.0
10373,373.0
10374,374.0
10375,375.0
10376,376.0
10377,377.0
10378,378.0
10379,379.0
10380,380.0
10381,381.0
10382,382.0
10383,383.0
10384,384.0
10385,385.0
10386,386.0
10387,387.0
10388,388.0
10389,389.0
10390,390.0
10391,391.0
10392,392.0
10393,393.0
10394,394.0
10395,395.0
10396,396.0
10397,397.0
10398,398.0
10399,399.0
10400,400.0
10401,401.0
10402,402.0
10403,403.0
10404,404.0
10405,405.0
10406,406.0
10407,407.0
10408,408.0
10409,409.0
10410,410.0
10411,411.0
10412,412.0
10413,413.0
10414,414.0
10415,415.0
10416,416.0
10417,417.0
10418,418.0
10419,419.0
10420,420.0
10421,421.0
10422,422.0
10423,423.0
10424,424.0
10425,425.0
10426,426.0
10427,427.0
10428,428.0
10429,429.0
10430,430.0
10431,431.0
10432,432.0
10433,433.0
10434,434.0
10435,435.0
10436,436.0
10437,437.0
10438,438.0
10439,439.0
10440,440.0
10441,441.0
10442,442.0
10443,443.0
10444,444.0
10445,445.0
10446,446.0
10447,447.0
10448,448.0
10449,449.0
10450,450.0
10451,451.0
10452,452.0
10453,453.0
10454,454.0
10455,455.0
10456,456.0
10457,457.0
10458,458.0
10459,459.0
10460,460.0
10461,461.0
10462,462.0
10463,463.0
10464,464.0
10465,465.0
10466,466.0
10467,467.0
10468,468.0
10469,469.0
10470,470.0
10471,471.0
10472,472.0
10473,473.0
10474,474.0
10475,475.0
10476,476.0
10477,477.0
10478,478.0
10479,479.0
10480,480.0
10481,481.0
10482,482.0
10483,483.0
10484,484.0
10485,485.0
10486,486.0
10487,487.0
10488,488.0
10489,489.0
10490,490.0
10491,491.0
10492,492.0
10493,493.0
10494,494.0
10495,495.0
10496,496.0
10497,497.0
10498,498.0
10499,499.0
10500,500.0
10501,501.0
10502,502.0
10503,503.0
10504,504.0
10505,505.0
10506,506.0
10507,507.0
10508,508.0
10509,509.0
10510,510.0
10511,511.0
10512,512.0
10513,513.0
10514,514.0
10515,515.0
10516,516.0
10517,517.0
10518,518.0
10519,519.0
10520,520.0
10521,521.0
10522,522.0
10523,523.0
10524,524.0
10525,525.0
10526,526.0
10527,527.0
10528,528.0
10529,529.0
10530,530.0
10531,531.0
10532,532.0
10533,533.0
10534,534.0
10535,535.0
10536,536.0
10537,537.0
10538,538.0
10539,539.0
10540,540.0
10541,541.0
10542,542.0
10543,543.0
10544,544.0
10545,545.0
10546,546.0
10547,547.0
10548,548.0
10549,549.0
10550,550.0
10551,551.0
10552,552.0
10553,553.0
10554,554.0
10555,555.0
10556,556.0
10557,557.0
10558,558.0
10559,559.0
10560,560.0
10561,561.0
10562,562.0
10563,563.0
10564,564.0
10565,565.0
10566,566.0
10567,567.0
10568,568.0
10569,569.0
10570,570.0
10571,571.0
10572,572.0
10573,573.0
10574,574.0
10575,575.0
10576,576.0
10577,577.0
10578,578.0
10579,579.0
10580,580.0
10581,581.0
10582,582.0
10583,583.0
10584,584.0
10585,585.0
10586,586.0
10587,587.0
10588,588.0
10589,589.0
10590,590.0
10591,591.0
10592,592.0
10593,593.0
10594,594.0
10595,595.0
10596,596.0
10597,597.0
10598,598.0
10599,599.0
10600,600.0
10601,601.0
10602,602.0
10603,603.0
10604,604.0
10605,605.0
10606,606.0
10607,607.0
10608,608.0
10609,609.0
10610,610.0
10611,611.0
10612,612.0
10613,613.0
10614,614.0
10615,615.0
10616,616.0
10617,617.0
10618,618.0
10619,619.0
10620,620.0
10621,621.0
10622,622.0
10623,623.0
10624,624.0
10625,625.0
10626,626.0
10627,627.0
10628,628.0
10629,629.0
10630,630.0
10631,631.0
10632,632.0
10633,633.0
10634,634.0
10635,635.0
10636,636.0
10637,637.0
10638,638.0
10639,639.0
10640,640.0
10641,641.0
10642,642.0
10643,643.0
10644,644.0
10645,645.0
10646,646.0
10647,647.0
10648,648.0
10649,649.0
10650,650.0
10651,651.0
10652,652.0
10653,653.0
10654,654.0
10655,655.0
10656,656.0
10657,657.0
10658,658.0
10659,659.0
10660,660.0
10661,661.0
10662,662.0
10663,663.0
10664,664.0
10665,665.0
10666,666.0
10667,667.0
10668,668.0
10669,669.0
10670,670.0
10671,671.0
10672,672.0
10673,673.0
10674,674.0
10675,675.0
10676,676.0
10677,677.0
10678,678.0
10679,679.0
10680,680.0
10681,681.0
10682,682.0
10683,683.0
10684,684.0
10685,685.0
10686,686.0
10687,687.0
10688,688.0
10689,689.0
10690,690.0
10691,691.0
10692,692.0
10693,693.0
10694,694.0
10695,695.0
10696,696.0
10697,697.0
10698,698.0
10699,699.0
10700,700.0
10701,701.0
10702,702.0
10703,703.0
10704,704.0
10705,705.0
10706,706.0
10707,707.0
10708,708.0
10709,709.0
10710,710.0
10711,711.0
10712,712.0
10713,713.0
10714,714.0
10715,715.0
10716,716.0
10717,717.0
10718,718.0
10719,719.0
10720,720.0
10721,721.0
10722,722.0
10723,723.0
10724,724.0
10725,725.0
10726,726.0
10727,727.0
10728,728.0
10729,729.0
10730,730.0
10731,731.0
10732,732.0
10733,733.0
10734,734.0
10735,735.0
10736,736.0
10737,737.0
10738,738.0
10739,739.0
10740,740.0
10741,741.0
10742,742.0
10743,743.0
10744,744.0
10745,745.0
10746,746.0
10747,747.0
10748,748.0
10749,749.0
10750,750.0
10751,751.0
10752,752.0
10753,753.0
10754,754.0
10755,755.0
10756,756.0
10757,757.0
10758,758.0
10759,759.0
10760,760.0
10761,761.0
10762,762.0
10763,763.0
10764,764.0
10765,765.0
10766,766.0
10767,767.0
10768,768.0
10769,769.0
10770,770.0
10771,771.0
10772,772.0
10773,773.0
10774,774.0
10775,775.0
10776,776.0
10777,777.0
10778,778.0
10779,779.0
10780,780.0
10781,781.0
10782,782.0
10783,783.0
10784,784.0
10785,785.0
10786,786.0
10787,787.0
10788,788.0
10789,789.0
10790,790.0
10791,791.0
10792,792.0
10793,793.0
10794,794.0
10795,795.0
10796,796.0
10797,797.0
10798,798.0
10799,799.0
10800,800.0
10801,801.0
10802,802.0
10803,803.0
10804,804.0
10805,805.0
10806,806.0
10807,807.0
10808,808.0
10809,809.0
10810,810.0
10811,811.0
10812,812.0
10813,813.0
10814,814.0
10815,815.0
10816,816.0
10817,817.0
10818,818.0
10819,819.0
10820,820.0
10821,821.0
10822,822.0
10823,823.0
10824,824.0
10825,825.0
10826,826.0
10827,827.0
10828,828.0
10829,829.0
10830,830.0
10831,831.0
10832,832.0
10833,833.0
10834,834.0
10835,835.0
10836,836.0
10837,837.0
10838,838.0
10839,839.0
10840,840.0
10841,841.0
10842,842.0
10843,843.0
10844,844.0
10845,845.0
10846,846.0
10847,847.0
10848,848.0
10849,849.0
10850,850.0
10851,851.0
10852,852.0
10853,853.0
10854,854.0
10855,855.0
10856,856.0
10857,857.0
10858,858.0
10859,859.0
10860,860.0
10861,861.0
10862,862.0
10863,863.0
10864,864.0
10865,865.0
10866,866.0
10867,867.0
10868,868.0
10869,869.0
10870,870.0
10871,871.0
10872,872.0
10873,873.0
10874,874.0
10875,875.0
10876,876.0
10877,877.0
10878,878.0
10879,879.0
10880,880.0
10881,881.0
10882,882.0
10883,883.0
10884,884.0
10885,885.0
10886,886.0
10887,887.0
10888,888.0
10889,889.0
10890,890.0
10891,891.0
10892,892.0
10893,893.0
10894,894.0
10895,895.0
10896,896.0
10897,897.0
10898,898.0
10899,899.0
10900,900.0
10901,901.0
10902,902.0
10903,903.0
10904,904.0
10905,905.0
10906,906.0
10907,907.0
10908,908.0
10909,909.0
10910,910.0
10911,911.0
10912,912.0
10913,913.0
10914,914.0
10915,915.0
10916,916.0
10917,917.0
10918,918.0
10919,919.0
10920,920.0
10921,921.0
10922,922.0
10923,923.0
10924,924.0
10925,925.0
10926,926.0
10927,927.0
10928,928.0
10929,929.0
10930,930.0
10931,931.0
10932,932.0
10933,933.0
10934,934.0
10935,935.0
10936,936.0
10937,937.0
10938,938.0
10939,939.0
10940,940.0
10941,941.0
10942,942.0
10943,943.0
10944,944.0
10945,945.0
10946,946.0
10947,947.0
10948,948.0
10949,949.0
10950,950.0
10951,951.0
10952,952.0
10953,953.0
10954,954.0
10955,955.0
10956,956.0
10957,957.0
10958,958.0
10959,959.0
10960,960.0
10961,961.0
10962,962.0
10963,963.0
10964,964.0
10965,965.0
10966,966.0
10967,967.0
10968,968.0
10969,969.0
10970,970.0
10971,971.0
10972,972.0
10973,973.0
10974,974.0
10975,975.0
10976,976.0
10977,977.0
10978,978.0
10979,979.0
10980,980.0
10981,981.0
10982,982.0
10983,983.0
10984,984.0
10985,985.0
10986,986.0
10987,987.0
10988,988.0
10989,989.0
10990,990.0
10991,991.0
10992,992.0
10993,993.0
10994,994.0
10995,995.0
10996,996.0
10997,997.0
10998,998.0
10999,999.0
11000,1000.0
11001,1001.0
11002,1002.0
11003,1003.0
11004,1004.0
11005,1005.0
11006,1006.0
11007,1007.0
11008,1008.0
11009,1009.0
11010,1010.0
11011,1011.0
11012,1012.0
11013,1013.0
11014,1014.0
11015,1015.0
11016,1016.0
11017,1017.0
11018,1018.0
11019,1019.0
11020,1020.0
11021,1021.0
11022,1022.0
11023,1023.0
11024,1024.0
11025,1025.0
11026,1026.0
11027,1027.0
11028,1028.0
11029,1029.0
11030,1030.0
11031,1031.0
11032,1032.0
11033,1033.0
11034,1034.0
11035,1035.0
11036,1036.0
11037,1037.0
11038,1038.0
11039,1039.0
11040,1040.0
11041,1041.0
