Id,y
11042,1042.0
11043,1043.0
11044,1044.0
11045,1045.0
11046,1046.0
11047,1047.0
11048,1048.0
11049,1049.0
11050,1050.0
11051,1051.0
11052,1052.0
11053,1053.0
11054,1054.0
11055,1055.0
11056,1056.0
11057,1057.0
11058,1058.0
11059,1059.0
11060,1060.0
11061,1061.0
11062,1062.0
11063,1063.0
11064,1064.0
11065,1065.0
11066,1066.0
11067,1067.0
11068,1068.0
11069,1069.0
11070,1070.0
11071,1071.0
11072,1072.0
11073,1073.0
11074,1074.0
11075,1075.0
11076,1076.0
11077,1077.0
11078,1078.0
11079,1079.0
11080,1080.0
11081,1081.0
11082,1082.0
11083,1083.0
11084,1084.0
11085,1085.0
11086,1086.0
11087,1087.0
11088,1088.0
11089,1089.0
11090,1090.0
11091,1091.0
11092,1092.0
11093,1093.0
11094,1094.0
11095,1095.0
11096,1096.0
11097,1097.0
11098,1098.0
11099,1099.0
11100,1100.0
11101,1101.0
11102,1102.0
11103,1103.0
11104,1104.0
11105,1105.0
11106,1106.0
11107,1107.0
11108,1108.0
11109,1109.0
11110,1110.0
11111,1111.0
11112,1112.0
11113,1113.0
11114,1114.0
11115,1115.0
11116,1116.0
11117,1117.0
11118,1118.0
11119,1119.0
11120,1120.0
11121,1121.0
11122,1122.0
11123,1123.0
11124,1124.0
11125,1125.0
11126,1126.0
11127,1127.0
11128,1128.0
11129,1129.0
11130,1130.0
11131,1131.0
11132,1132.0
11133,1133.0
11134,1134.0
11135,1135.0
11136,1136.0
11137,1137.0
11138,1138.0
11139,1139.0
11140,1140.0
11141,1141.0
11142,1142.0
11143,1143.0
11144,1144.0
11145,1145.0
11146,1146.0
11147,1147.0
11148,1148.0
11149,1149.0
11150,1150.0
11151,1151.0
11152,1152.0
11153,1153.0
11154,1154.0
11155,1155.0
11156,1156.0
11157,1157.0
11158,1158.0
11159,1159.0
11160,1160.0
11161,1161.0
11162,1162.0
11163,1163.0
11164,1164.0
11165,1165.0
11166,1166.0
11167,1167.0
11168,1168.0
11169,1169.0
11170,1170.0
11171,1171.0
11172,1172.0
11173,1173.0
11174,1174.0
11175,1175.0
11176,1176.0
11177,1177.0
11178,1178.0
11179,1179.0
11180,1180.0
11181,1181.0
11182,1182.0
11183,1183.0
11184,1184.0
11185,1185.0
11186,1186.0
11187,1187.0
11188,1188.0
11189,1189.0
11190,1190.0
11191,1191.0
11192,1192.0
11193,1193.0
11194,1194.0
11195,1195.0
11196,1196.0
11197,1197.0
11198,1198.0
11199,1199.0
11200,1200.0
11201,1201.0
11202,1202.0
11203,1203.0
11204,1204.0
11205,1205.0
11206,1206.0
11207,1207.0
11208,1208.0
11209,1209.0
11210,1210.0
11211,1211.0
11212,1212.0
11213,1213.0
11214,1214.0
11215,1215.0
11216,1216.0
11217,1217.0
11218,1218.0
11219,1219.0
11220,1220.0
11221,1221.0
11222,1222.0
11223,1223.0
11224,1224.0
11225,1225.0
11226,1226.0
11227,1227.0
11228,1228.0
11229,1229.0
11230,1230.0
11231,1231.0
11232,1232.0
11233,1233.0
11234,1234.0
11235,1235.0
11236,1236.0
11237,1237.0
11238,1238.0
11239,1239.0
11240,1240.0
11241,1241.0
11242,1242.0
11243,1243.0
11244,1244.0
11245,1245.0
11246,1246.0
11247,1247.0
11248,1248.0
11249,1249.0
11250,1250.0
11251,1251.0
11252,1252.0
11253,1253.0
11254,1254.0
11255,1255.0
11256,1256.0
11257,1257.0
11258,1258.0
11259,1259.0
11260,1260.0
11261,1261.0
11262,1262.0
11263,1263.0
11264,1264.0
11265,1265.0
11266,1266.0
11267,1267.0
11268,1268.0
11269,1269.0
11270,1270.0
11271,1271.0
11272,1272.0
11273,1273.0
11274,1274.0
11275,1275.0
11276,1276.0
11277,1277.0
11278,1278.0
11279,1279.0
11280,1280.0
11281,1281.0
11282,1282.0
11283,1283.0
11284,1284.0
11285,1285.0
11286,1286.0
11287,1287.0
11288,1288.0
11289,1289.0
11290,1290.0
11291,1291.0
11292,1292.0
11293,1293.0
11294,1294.0
11295,1295.0
11296,1296.0
11297,1297.0
11298,1298.0
11299,1299.0
11300,1300.0
11301,1301.0
11302,1302.0
11303,1303.0
11304,1304.0
11305,1305.0
11306,1306.0
11307,1307.0
11308,1308.0
11309,1309.0
11310,1310.0
11311,1311.0
11312,1312.0
11313,1313.0
11314,1314.0
11315,1315.0
11316,1316.0
11317,1317.0
11318,1318.0
11319,1319.0
11320,1320.0
11321,1321.0
11322,1322.0
11323,1323.0
11324,1324.0
11325,1325.0
11326,1326.0
11327,1327.0
11328,1328.0
11329,1329.0
11330,1330.0
11331,1331.0
11332,1332.0
11333,1333.0
11334,1334.0
11335,1335.0
11336,1336.0
11337,1337.0
11338,1338.0
11339,1339.0
11340,1340.0
11341,1341.0
11342,1342.0
11343,1343.0
11344,1344.0
11345,1345.0
11346,1346.0
11347,1347.0
11348,1348.0
11349,1349.0
11350,1350.0
11351,1351.0
11352,1352.0
11353,1353.0
11354,1354.0
11355,1355.0
11356,1356.0
11357,1357.0
11358,1358.0
11359,1359.0
11360,1360.0
11361,1361.0
11362,1362.0
11363,1363.0
11364,1364.0
11365,1365.0
11366,1366.0
11367,1367.0
11368,1368.0
11369,1369.0
11370,1370.0
11371,1371.0
11372,1372.0
11373,1373.0
11374,1374.0
11375,1375.0
11376,1376.0
11377,1377.0
11378,1378.0
11379,1379.0
11380,1380.0
11381,1381.0
11382,1382.0
11383,1383.0
11384,1384.0
11385,1385.0
11386,1386.0
11387,1387.0
11388,1388.0
11389,1389.0
11390,1390.0
11391,1391.0
11392,1392.0
11393,1393.0
11394,1394.0
11395,1395.0
11396,1396.0
11397,1397.0
11398,1398.0
11399,1399.0
11400,1400.0
11401,1401.0
11402,1402.0
11403,1403.0
11404,1404.0
11405,1405.0
11406,1406.0
11407,1407.0
11408,1408.0
11409,1409.0
11410,1410.0
11411,1411.0
11412,1412.0
11413,1413.0
11414,1414.0
11415,1415.0
11416,1416.0
11417,1417.0
11418,1418.0
11419,1419.0
11420,1420.0
11421,1421.0
11422,1422.0
11423,1423.0
11424,1424.0
11425,1425.0
11426,1426.0
11427,1427.0
11428,1428.0
11429,1429.0
11430,1430.0
11431,1431.0
11432,1432.0
11433,1433.0
11434,1434.0
11435,1435.0
11436,1436.0
11437,1437.0
11438,1438.0
11439,1439.0
11440,1440.0
11441,1441.0
11442,1442.0
11443,1443.0
11444,1444.0
11445,1445.0
11446,1446.0
11447,1447.0
11448,1448.0
11449,1449.0
11450,1450.0
11451,1451.0
11452,1452.0
11453,1453.0
11454,1454.0
11455,1455.0
11456,1456.0
11457,1457.0
11458,1458.0
11459,1459.0
11460,1460.0
11461,1461.0
11462,1462.0
11463,1463.0
11464,1464.0
11465,1465.0
11466,1466.0
11467,1467.0
11468,1468.0
11469,1469.0
11470,1470.0
11471,1471.0
11472,1472.0
11473,1473.0
11474,1474.0
11475,1475.0
11476,1476.0
11477,1477.0
11478,1478.0
11479,1479.0
11480,1480.0
11481,1481.0
11482,1482.0
11483,1483.0
11484,1484.0
11485,1485.0
11486,1486.0
11487,1487.0
11488,1488.0
11489,1489.0
11490,1490.0
11491,1491.0
11492,1492.0
11493,1493.0
11494,1494.0
11495,1495.0
11496,1496.0
11497,1497.0
11498,1498.0
11499,1499.0
11500,1500.0
11501,1501.0
11502,1502.0
11503,1503.0
11504,1504.0
11505,1505.0
11506,1506.0
11507,1507.0
11508,1508.0
11509,1509.0
11510,1510.0
11511,1511.0
11512,1512.0
11513,1513.0
11514,1514.0
11515,1515.0
11516,1516.0
11517,1517.0
11518,1518.0
11519,1519.0
11520,1520.0
11521,1521.0
11522,1522.0
11523,1523.0
11524,1524.0
11525,1525.0
11526,1526.0
11527,1527.0
11528,1528.0
11529,1529.0
11530,1530.0
11531,1531.0
11532,1532.0
11533,1533.0
11534,1534.0
11535,1535.0
11536,1536.0
11537,1537.0
11538,1538.0
11539,1539.0
11540,1540.0
11541,1541.0
11542,1542.0
11543,1543.0
11544,1544.0
11545,1545.0
11546,1546.0
11547,1547.0
11548,1548.0
11549,1549.0
11550,1550.0
11551,1551.0
11552,1552.0
11553,1553.0
11554,1554.0
11555,1555.0
11556,1556.0
11557,1557.0
11558,1558.0
11559,1559.0
11560,1560.0
11561,1561.0
11562,1562.0
11563,1563.0
11564,1564.0
11565,1565.0
11566,1566.0
11567,1567.0
11568,1568.0
11569,1569.0
11570,1570.0
11571,1571.0
11572,1572.0
11573,1573.0
11574,1574.0
11575,1575.0
11576,1576.0
11577,1577.0
11578,1578.0
11579,1579.0
11580,1580.0
11581,1581.0
11582,1582.0
11583,1583.0
11584,1584.0
11585,1585.0
11586,1586.0
11587,1587.0
11588,1588.0
11589,1589.0
11590,1590.0
11591,1591.0
11592,1592.0
11593,1593.0
11594,1594.0
11595,1595.0
11596,1596.0
11597,1597.0
11598,1598.0
11599,1599.0
11600,1600.0
11601,1601.0
11602,1602.0
11603,1603.0
11604,1604.0
11605,1605.0
11606,1606.0
11607,1607.0
11608,1608.0
11609,1609.0
11610,1610.0
11611,1611.0
11612,1612.0
11613,1613.0
11614,1614.0
11615,1615.0
11616,1616.0
11617,1617.0
11618,1618.0
11619,1619.0
11620,1620.0
11621,1621.0
11622,1622.0
11623,1623.0
11624,1624.0
11625,1625.0
11626,1626.0
11627,1627.0
11628,1628.0
11629,1629.0
11630,1630.0
11631,1631.0
11632,1632.0
11633,1633.0
11634,1634.0
11635,1635.0
11636,1636.0
11637,1637.0
11638,1638.0
11639,1639.0
11640,1640.0
11641,1641.0
11642,1642.0
11643,1643.0
11644,1644.0
11645,1645.0
11646,1646.0
11647,1647.0
11648,1648.0
11649,1649.0
11650,1650.0
11651,1651.0
11652,1652.0
11653,1653.0
11654,1654.0
11655,1655.0
11656,1656.0
11657,1657.0
11658,1658.0
11659,1659.0
11660,1660.0
11661,1661.0
11662,1662.0
11663,1663.0
11664,1664.0
11665,1665.0
11666,1666.0
11667,1667.0
11668,1668.0
11669,1669.0
11670,1670.0
11671,1671.0
11672,1672.0
11673,1673.0
11674,1674.0
11675,1675.0
11676,1676.0
11677,1677.0
11678,1678.0
11679,1679.0
11680,1680.0
11681,1681.0
11682,1682.0
11683,1683.0
11684,1684.0
11685,1685.0
11686,1686.0
11687,1687.0
11688,1688.0
11689,1689.0
11690,1690.0
11691,1691.0
11692,1692.0
11693,1693.0
11694,1694.0
11695,1695.0
11696,1696.0
11697,1697.0
11698,1698.0
11699,1699.0
11700,1700.0
11701,1701.0
11702,1702.0
11703,1703.0
11704,1704.0
11705,1705.0
11706,1706.0
11707,1707.0
11708,1708.0
11709,1709.0
11710,1710.0
11711,1711.0
11712,1712.0
11713,1713.0
11714,1714.0
11715,1715.0
11716,1716.0
11717,1717.0
11718,1718.0
11719,1719.0
11720,1720.0
11721,1721.0
11722,1722.0
11723,1723.0
11724,1724.0
11725,1725.0
11726,1726.0
11727,1727.0
11728,1728.0
11729,1729.0
11730,1730.0
11731,1731.0
11732,1732.0
11733,1733.0
11734,1734.0
11735,1735.0
11736,1736.0
11737,1737.0
11738,1738.0
11739,1739.0
11740,1740.0
11741,1741.0
11742,1742.0
11743,1743.0
11744,1744.0
11745,1745.0
11746,1746.0
11747,1747.0
11748,1748.0
11749,1749.0
11750,1750.0
11751,1751.0
11752,1752.0
11753,1753.0
11754,1754.0
11755,1755.0
11756,1756.0
11757,1757.0
11758,1758.0
11759,1759.0
11760,1760.0
11761,1761.0
11762,1762.0
11763,1763.0
11764,1764.0
11765,1765.0
11766,1766.0
11767,1767.0
11768,1768.0
11769,1769.0
11770,1770.0
11771,1771.0
11772,1772.0
11773,1773.0
11774,1774.0
11775,1775.0
11776,1776.0
11777,1777.0
11778,1778.0
11779,1779.0
11780,1780.0
11781,1781.0
11782,1782.0
11783,1783.0
11784,1784.0
11785,1785.0
11786,1786.0
11787,1787.0
11788,1788.0
11789,1789.0
11790,1790.0
11791,1791.0
11792,1792.0
11793,1793.0
11794,1794.0
11795,1795.0
11796,1796.0
11797,1797.0
11798,1798.0
11799,1799.0
11800,1800.0
11801,1801.0
11802,1802.0
11803,1803.0
11804,1804.0
11805,1805.0
11806,1806.0
11807,1807.0
11808,1808.0
11809,1809.0
11810,1810.0
11811,1811.0
11812,1812.0
11813,1813.0
11814,1814.0
11815,1815.0
11816,1816.0
11817,1817.0
11818,1818.0
11819,1819.0
11820,1820.0
11821,1821.0
11822,1822.0
11823,1823.0
11824,1824.0
11825,1825.0
11826,1826.0
11827,1827.0
11828,1828.0
11829,1829.0
11830,1830.0
11831,1831.0
11832,1832.0
11833,1833.0
11834,1834.0
11835,1835.0
11836,1836.0
11837,1837.0
11838,1838.0
11839,1839.0
11840,1840.0
11841,1841.0
11842,1842.0
11843,1843.0
11844,1844.0
11845,1845.0
11846,1846.0
11847,1847.0
11848,1848.0
11849,1849.0
11850,1850.0
11851,1851.0
11852,1852.0
11853,1853.0
11854,1854.0
11855,1855.0
11856,1856.0
11857,1857.0
11858,1858.0
11859,1859.0
11860,1860.0
11861,1861.0
11862,1862.0
11863,1863.0
11864,1864.0
11865,1865.0
11866,1866.0
11867,1867.0
11868,1868.0
11869,1869.0
11870,1870.0
11871,1871.0
11872,1872.0
11873,1873.0
11874,1874.0
11875,1875.0
11876,1876.0
11877,1877.0
11878,1878.0
11879,1879.0
11880,1880.0
11881,1881.0
11882,1882.0
11883,1883.0
11884,1884.0
11885,1885.0
11886,1886.0
11887,1887.0
11888,1888.0
11889,1889.0
11890,1890.0
11891,1891.0
11892,1892.0
11893,1893.0
11894,1894.0
11895,1895.0
11896,1896.0
11897,1897.0
11898,1898.0
11899,1899.0
11900,1900.0
11901,1901.0
11902,1902.0
11903,1903.0
11904,1904.0
11905,1905.0
11906,1906.0
11907,1907.0
11908,1908.0
11909,1909.0
11910,1910.0
11911,1911.0
11912,1912.0
11913,1913.0
11914,1914.0
11915,1915.0
11916,1916.0
11917,1917.0
11918,1918.0
11919,1919.0
11920,1920.0
11921,1921.0
11922,1922.0
11923,1923.0
11924,1924.0
11925,1925.0
11926,1926.0
11927,1927.0
11928,1928.0
11929,1929.0
11930,1930.0
11931,1931.0
11932,1932.0
11933,1933.0
11934,1934.0
11935,1935.0
11936,1936.0
11937,1937.0
11938,1938.0
11939,1939.0
11940,1940.0
11941,1941.0
11942,1942.0
11943,1943.0
11944,1944.0
11945,1945.0
11946,1946.0
11947,1947.0
11948,1948.0
11949,1949.0
11950,1950.0
11951,1951.0
11952,1952.0
11953,1953.0
11954,1954.0
11955,1955.0
11956,1956.0
11957,1957.0
11958,1958.0
11959,1959.0
11960,1960.0
11961,1961.0
11962,1962.0
11963,1963.0
11964,1964.0
11965,1965.0
11966,1966.0
11967,1967.0
11968,1968.0
11969,1969.0
11970,1970.0
11971,1971.0
11972,1972.0
11973,1973.0
11974,1974.0
11975,1975.0
11976,1976.0
11977,1977.0
11978,1978.0
11979,1979.0
11980,1980.0
11981,1981.0
11982,1982.0
11983,1983.0
11984,1984.0
11985,1985.0
11986,1986.0
11987,1987.0
11988,1988.0
11989,1989.0
11990,1990.0
11991,1991.0
11992,1992.0
11993,1993.0
11994,1994.0
11995,1995.0
11996,1996.0
11997,1997.0
11998,1998.0
11999,1999.0
